"" "A_1" "A_10" "A_11" "A_12" "A_13" "A_14" "A_15" "A_16" "A_17" "A_18" "A_19" "A_2" "A_20" "A_3" "A_4" "A_5" "A_6" "A_7" "A_8" "A_9" "B_1" "B_10" "B_11" "B_12" "B_13" "B_14" "B_15" "B_16" "B_17" "B_18" "B_19" "B_2" "B_20" "B_3" "B_4" "B_5" "B_6" "B_7" "B_8" "B_9" "C_1" "C_10" "C_11" "C_12" "C_13" "C_14" "C_15" "C_16" "C_17" "C_18" "C_19" "C_2" "C_20" "C_3" "C_4" "C_5" "C_6" "C_7" "C_8" "C_9"
"logs" 0.404858299595142 0.381679389312977 0.390625 0.396825396825397 0.390625 0.403225806451613 0.390625 0.396825396825397 0.390625 0.416666666666667 0.387596899224806 0.401606425702811 0.37037037037037 0.381679389312977 0.392156862745098 0.393700787401575 0.378787878787879 0.396825396825397 0.381679389312977 0.384615384615385 0.387596899224806 0.357142857142857 0.350877192982456 0.359712230215827 0.3690036900369 0.36231884057971 0.357142857142857 0.350877192982456 0.359712230215827 0.37037037037037 0.36231884057971 0.384615384615385 0.374531835205993 0.374531835205993 0.37037037037037 0.364963503649635 0.377358490566038 0.378787878787879 0.37037037037037 0.373134328358209 0.393700787401575 0.36231884057971 0.37593984962406 0.374531835205993 0.390625 0.377358490566038 0.367647058823529 0.378787878787879 0.377358490566038 0.37593984962406 0.384615384615385 0.377358490566038 0.359712230215827 0.383141762452107 0.371747211895911 0.392156862745098 0.3690036900369 0.37037037037037 0.378787878787879 0.381679389312977
"luminescent" 0.404858299595142 0.381679389312977 0.390625 0.396825396825397 0.390625 0.403225806451613 0.390625 0.396825396825397 0.390625 0.416666666666667 0.387596899224806 0.401606425702811 0.37037037037037 0.381679389312977 0.392156862745098 0.393700787401575 0.378787878787879 0.396825396825397 0.381679389312977 0.384615384615385 0.387596899224806 0.357142857142857 0.350877192982456 0.359712230215827 0.3690036900369 0.36231884057971 0.357142857142857 0.350877192982456 0.359712230215827 0.37037037037037 0.36231884057971 0.384615384615385 0.374531835205993 0.374531835205993 0.37037037037037 0.364963503649635 0.377358490566038 0.378787878787879 0.37037037037037 0.373134328358209 0.393700787401575 0.36231884057971 0.37593984962406 0.374531835205993 0.390625 0.377358490566038 0.367647058823529 0.378787878787879 0.377358490566038 0.37593984962406 0.384615384615385 0.377358490566038 0.359712230215827 0.383141762452107 0.371747211895911 0.392156862745098 0.3690036900369 0.37037037037037 0.378787878787879 0.381679389312977
"melody" 0.404858299595142 0.381679389312977 0.390625 0.396825396825397 0.390625 0.403225806451613 0.390625 0.396825396825397 0.390625 0.416666666666667 0.387596899224806 0.401606425702811 0.37037037037037 0.381679389312977 0.392156862745098 0.393700787401575 0.378787878787879 0.396825396825397 0.381679389312977 0.384615384615385 0.387596899224806 0.357142857142857 0.350877192982456 0.359712230215827 0.3690036900369 0.36231884057971 0.357142857142857 0.350877192982456 0.359712230215827 0.37037037037037 0.36231884057971 0.384615384615385 0.374531835205993 0.374531835205993 0.37037037037037 0.364963503649635 0.377358490566038 0.378787878787879 0.37037037037037 0.373134328358209 0.393700787401575 0.36231884057971 0.37593984962406 0.374531835205993 0.390625 0.377358490566038 0.367647058823529 0.378787878787879 0.377358490566038 0.37593984962406 0.384615384615385 0.377358490566038 0.359712230215827 0.383141762452107 0.371747211895911 0.392156862745098 0.3690036900369 0.37037037037037 0.378787878787879 0.381679389312977
"moss" 0.404858299595142 0.381679389312977 0.390625 0.396825396825397 0.390625 0.403225806451613 0.390625 0.396825396825397 0.390625 0.416666666666667 0.387596899224806 0.401606425702811 0.37037037037037 0.381679389312977 0.392156862745098 0.393700787401575 0.378787878787879 0.396825396825397 0.381679389312977 0.384615384615385 0.387596899224806 0.357142857142857 0.350877192982456 0.359712230215827 0.3690036900369 0.36231884057971 0.357142857142857 0.350877192982456 0.359712230215827 0.37037037037037 0.36231884057971 0.384615384615385 0.374531835205993 0.374531835205993 0.37037037037037 0.364963503649635 0.377358490566038 0.378787878787879 0.37037037037037 0.373134328358209 0.393700787401575 0.36231884057971 0.37593984962406 0.374531835205993 0.390625 0.377358490566038 0.367647058823529 0.378787878787879 0.377358490566038 0.37593984962406 0.384615384615385 0.377358490566038 0.359712230215827 0.383141762452107 0.371747211895911 0.392156862745098 0.3690036900369 0.37037037037037 0.378787878787879 0.381679389312977
"murmur" 0.404858299595142 0.381679389312977 0.390625 0.396825396825397 0.390625 0.403225806451613 0.390625 0.396825396825397 0.390625 0.416666666666667 0.387596899224806 0.401606425702811 0.37037037037037 0.381679389312977 0.392156862745098 0.393700787401575 0.378787878787879 0.396825396825397 0.381679389312977 0.384615384615385 0.387596899224806 0.357142857142857 0.350877192982456 0.359712230215827 0.3690036900369 0.36231884057971 0.357142857142857 0.350877192982456 0.359712230215827 0.37037037037037 0.36231884057971 0.384615384615385 0.374531835205993 0.374531835205993 0.37037037037037 0.364963503649635 0.377358490566038 0.378787878787879 0.37037037037037 0.373134328358209 0.393700787401575 0.36231884057971 0.37593984962406 0.374531835205993 0.390625 0.377358490566038 0.367647058823529 0.378787878787879 0.377358490566038 0.37593984962406 0.384615384615385 0.377358490566038 0.359712230215827 0.383141762452107 0.371747211895911 0.392156862745098 0.3690036900369 0.37037037037037 0.378787878787879 0.381679389312977
"nourish" 0.404858299595142 0.381679389312977 0.390625 0.396825396825397 0.390625 0.403225806451613 0.390625 0.396825396825397 0.390625 0.416666666666667 0.387596899224806 0.401606425702811 0.37037037037037 0.381679389312977 0.392156862745098 0.393700787401575 0.378787878787879 0.396825396825397 0.381679389312977 0.384615384615385 0.387596899224806 0.357142857142857 0.350877192982456 0.359712230215827 0.3690036900369 0.36231884057971 0.357142857142857 0.350877192982456 0.359712230215827 0.37037037037037 0.36231884057971 0.384615384615385 0.374531835205993 0.374531835205993 0.37037037037037 0.364963503649635 0.377358490566038 0.378787878787879 0.37037037037037 0.373134328358209 0.393700787401575 0.36231884057971 0.37593984962406 0.374531835205993 0.390625 0.377358490566038 0.367647058823529 0.378787878787879 0.377358490566038 0.37593984962406 0.384615384615385 0.377358490566038 0.359712230215827 0.383141762452107 0.371747211895911 0.392156862745098 0.3690036900369 0.37037037037037 0.378787878787879 0.381679389312977
"pause" 0.404858299595142 0.381679389312977 0.390625 0.396825396825397 0.390625 0.403225806451613 0.390625 0.396825396825397 0.390625 0.416666666666667 0.387596899224806 0.401606425702811 0.37037037037037 0.381679389312977 0.392156862745098 0.393700787401575 0.378787878787879 0.396825396825397 0.381679389312977 0.384615384615385 0.387596899224806 0.357142857142857 0.350877192982456 0.359712230215827 0.3690036900369 0.36231884057971 0.357142857142857 0.350877192982456 0.359712230215827 0.37037037037037 0.36231884057971 0.384615384615385 0.374531835205993 0.374531835205993 0.37037037037037 0.364963503649635 0.377358490566038 0.378787878787879 0.37037037037037 0.373134328358209 0.393700787401575 0.36231884057971 0.37593984962406 0.374531835205993 0.390625 0.377358490566038 0.367647058823529 0.378787878787879 0.377358490566038 0.37593984962406 0.384615384615385 0.377358490566038 0.359712230215827 0.383141762452107 0.371747211895911 0.392156862745098 0.3690036900369 0.37037037037037 0.378787878787879 0.381679389312977
"pine" 0.404858299595142 0.381679389312977 0.390625 0.396825396825397 0.390625 0.403225806451613 0.390625 0.396825396825397 0.390625 0.416666666666667 0.387596899224806 0.401606425702811 0.37037037037037 0.381679389312977 0.392156862745098 0.393700787401575 0.378787878787879 0.396825396825397 0.381679389312977 0.384615384615385 0.387596899224806 0.357142857142857 0.350877192982456 0.359712230215827 0.3690036900369 0.36231884057971 0.357142857142857 0.350877192982456 0.359712230215827 0.37037037037037 0.36231884057971 0.384615384615385 0.374531835205993 0.374531835205993 0.37037037037037 0.364963503649635 0.377358490566038 0.378787878787879 0.37037037037037 0.373134328358209 0.393700787401575 0.36231884057971 0.37593984962406 0.374531835205993 0.390625 0.377358490566038 0.367647058823529 0.378787878787879 0.377358490566038 0.37593984962406 0.384615384615385 0.377358490566038 0.359712230215827 0.383141762452107 0.371747211895911 0.392156862745098 0.3690036900369 0.37037037037037 0.378787878787879 0.381679389312977
"quiet" 0.404858299595142 0.381679389312977 0.390625 0.396825396825397 0.390625 0.403225806451613 0.390625 0.396825396825397 0.390625 0.416666666666667 0.387596899224806 0.401606425702811 0.37037037037037 0.381679389312977 0.392156862745098 0.393700787401575 0.378787878787879 0.396825396825397 0.381679389312977 0.384615384615385 0.387596899224806 0.357142857142857 0.350877192982456 0.359712230215827 0.3690036900369 0.36231884057971 0.357142857142857 0.350877192982456 0.359712230215827 0.37037037037037 0.36231884057971 0.384615384615385 0.374531835205993 0.374531835205993 0.37037037037037 0.364963503649635 0.377358490566038 0.378787878787879 0.37037037037037 0.373134328358209 0.393700787401575 0.36231884057971 0.37593984962406 0.374531835205993 0.390625 0.377358490566038 0.367647058823529 0.378787878787879 0.377358490566038 0.37593984962406 0.384615384615385 0.377358490566038 0.359712230215827 0.383141762452107 0.371747211895911 0.392156862745098 0.3690036900369 0.37037037037037 0.378787878787879 0.381679389312977
"reflections" 0.404858299595142 0.381679389312977 0.390625 0.396825396825397 0.390625 0.403225806451613 0.390625 0.396825396825397 0.390625 0.416666666666667 0.387596899224806 0.401606425702811 0.37037037037037 0.381679389312977 0.392156862745098 0.393700787401575 0.378787878787879 0.396825396825397 0.381679389312977 0.384615384615385 0.387596899224806 0.357142857142857 0.350877192982456 0.359712230215827 0.3690036900369 0.36231884057971 0.357142857142857 0.350877192982456 0.359712230215827 0.37037037037037 0.36231884057971 0.384615384615385 0.374531835205993 0.374531835205993 0.37037037037037 0.364963503649635 0.377358490566038 0.378787878787879 0.37037037037037 0.373134328358209 0.393700787401575 0.36231884057971 0.37593984962406 0.374531835205993 0.390625 0.377358490566038 0.367647058823529 0.378787878787879 0.377358490566038 0.37593984962406 0.384615384615385 0.377358490566038 0.359712230215827 0.383141762452107 0.371747211895911 0.392156862745098 0.3690036900369 0.37037037037037 0.378787878787879 0.381679389312977
"rustle" 0.404858299595142 0.381679389312977 0.390625 0.396825396825397 0.390625 0.403225806451613 0.390625 0.396825396825397 0.390625 0.416666666666667 0.387596899224806 0.401606425702811 0.37037037037037 0.381679389312977 0.392156862745098 0.393700787401575 0.378787878787879 0.396825396825397 0.381679389312977 0.384615384615385 0.387596899224806 0.357142857142857 0.350877192982456 0.359712230215827 0.3690036900369 0.36231884057971 0.357142857142857 0.350877192982456 0.359712230215827 0.37037037037037 0.36231884057971 0.384615384615385 0.374531835205993 0.374531835205993 0.37037037037037 0.364963503649635 0.377358490566038 0.378787878787879 0.37037037037037 0.373134328358209 0.393700787401575 0.36231884057971 0.37593984962406 0.374531835205993 0.390625 0.377358490566038 0.367647058823529 0.378787878787879 0.377358490566038 0.37593984962406 0.384615384615385 0.377358490566038 0.359712230215827 0.383141762452107 0.371747211895911 0.392156862745098 0.3690036900369 0.37037037037037 0.378787878787879 0.381679389312977
"scent" 0.404858299595142 0.381679389312977 0.390625 0.396825396825397 0.390625 0.403225806451613 0.390625 0.396825396825397 0.390625 0.416666666666667 0.387596899224806 0.401606425702811 0.37037037037037 0.381679389312977 0.392156862745098 0.393700787401575 0.378787878787879 0.396825396825397 0.381679389312977 0.384615384615385 0.387596899224806 0.357142857142857 0.350877192982456 0.359712230215827 0.3690036900369 0.36231884057971 0.357142857142857 0.350877192982456 0.359712230215827 0.37037037037037 0.36231884057971 0.384615384615385 0.374531835205993 0.374531835205993 0.37037037037037 0.364963503649635 0.377358490566038 0.378787878787879 0.37037037037037 0.373134328358209 0.393700787401575 0.36231884057971 0.37593984962406 0.374531835205993 0.390625 0.377358490566038 0.367647058823529 0.378787878787879 0.377358490566038 0.37593984962406 0.384615384615385 0.377358490566038 0.359712230215827 0.383141762452107 0.371747211895911 0.392156862745098 0.3690036900369 0.37037037037037 0.378787878787879 0.381679389312977
"seating" 0.404858299595142 0.381679389312977 0.390625 0.396825396825397 0.390625 0.403225806451613 0.390625 0.396825396825397 0.390625 0.416666666666667 0.387596899224806 0.401606425702811 0.37037037037037 0.381679389312977 0.392156862745098 0.393700787401575 0.378787878787879 0.396825396825397 0.381679389312977 0.384615384615385 0.387596899224806 0.357142857142857 0.350877192982456 0.359712230215827 0.3690036900369 0.36231884057971 0.357142857142857 0.350877192982456 0.359712230215827 0.37037037037037 0.36231884057971 0.384615384615385 0.374531835205993 0.374531835205993 0.37037037037037 0.364963503649635 0.377358490566038 0.378787878787879 0.37037037037037 0.373134328358209 0.393700787401575 0.36231884057971 0.37593984962406 0.374531835205993 0.390625 0.377358490566038 0.367647058823529 0.378787878787879 0.377358490566038 0.37593984962406 0.384615384615385 0.377358490566038 0.359712230215827 0.383141762452107 0.371747211895911 0.392156862745098 0.3690036900369 0.37037037037037 0.378787878787879 0.381679389312977
"serene" 0.404858299595142 0.381679389312977 0.390625 0.396825396825397 0.390625 0.403225806451613 0.390625 0.396825396825397 0.390625 0.416666666666667 0.387596899224806 0.401606425702811 0.37037037037037 0.381679389312977 0.392156862745098 0.393700787401575 0.378787878787879 0.396825396825397 0.381679389312977 0.384615384615385 0.387596899224806 0.357142857142857 0.350877192982456 0.359712230215827 0.3690036900369 0.36231884057971 0.357142857142857 0.350877192982456 0.359712230215827 0.37037037037037 0.36231884057971 0.384615384615385 0.374531835205993 0.374531835205993 0.37037037037037 0.364963503649635 0.377358490566038 0.378787878787879 0.37037037037037 0.373134328358209 0.393700787401575 0.36231884057971 0.37593984962406 0.374531835205993 0.390625 0.377358490566038 0.367647058823529 0.378787878787879 0.377358490566038 0.37593984962406 0.384615384615385 0.377358490566038 0.359712230215827 0.383141762452107 0.371747211895911 0.392156862745098 0.3690036900369 0.37037037037037 0.378787878787879 0.381679389312977
"shimmering" 0.404858299595142 0.381679389312977 0.390625 0.396825396825397 0.390625 0.403225806451613 0.390625 0.396825396825397 0.390625 0.416666666666667 0.387596899224806 0.401606425702811 0.37037037037037 0.381679389312977 0.392156862745098 0.393700787401575 0.378787878787879 0.396825396825397 0.381679389312977 0.384615384615385 0.387596899224806 0.357142857142857 0.350877192982456 0.359712230215827 0.3690036900369 0.36231884057971 0.357142857142857 0.350877192982456 0.359712230215827 0.37037037037037 0.36231884057971 0.384615384615385 0.374531835205993 0.374531835205993 0.37037037037037 0.364963503649635 0.377358490566038 0.378787878787879 0.37037037037037 0.373134328358209 0.393700787401575 0.36231884057971 0.37593984962406 0.374531835205993 0.390625 0.377358490566038 0.367647058823529 0.378787878787879 0.377358490566038 0.37593984962406 0.384615384615385 0.377358490566038 0.359712230215827 0.383141762452107 0.371747211895911 0.392156862745098 0.3690036900369 0.37037037037037 0.378787878787879 0.381679389312977
"soft" 0.404858299595142 0.381679389312977 0.390625 0.396825396825397 0.390625 0.403225806451613 0.390625 0.396825396825397 0.390625 0.416666666666667 0.387596899224806 0.401606425702811 0.37037037037037 0.381679389312977 0.392156862745098 0.393700787401575 0.378787878787879 0.396825396825397 0.381679389312977 0.384615384615385 0.387596899224806 0.357142857142857 0.350877192982456 0.359712230215827 0.3690036900369 0.36231884057971 0.357142857142857 0.350877192982456 0.359712230215827 0.37037037037037 0.36231884057971 0.384615384615385 0.374531835205993 0.374531835205993 0.37037037037037 0.364963503649635 0.377358490566038 0.378787878787879 0.37037037037037 0.373134328358209 0.393700787401575 0.36231884057971 0.37593984962406 0.374531835205993 0.390625 0.377358490566038 0.367647058823529 0.378787878787879 0.377358490566038 0.37593984962406 0.384615384615385 0.377358490566038 0.359712230215827 0.383141762452107 0.371747211895911 0.392156862745098 0.3690036900369 0.37037037037037 0.378787878787879 0.381679389312977
